respondent_id,age,gender,region,mealkit_open_5,food_p1,food_p2,food_p3,food_explorer,mealkit_usage,concept,appeal_5,purchase_intent_5,uniqueness_5,relevance_5,credibility_5,value_5,understanding_5,premium_value_5,wt_final,like_flexibility,like_ease,like_broad_choice,like_familiar,like_new_flavours,like_chef,like_quality,like_provenance,like_premium,like_none,dislike_expensive,dislike_complicated,dislike_not_different,dislike_too_adventurous,dislike_limited_choice,dislike_unclear_benefit,dislike_low_frequency,dislike_none
SBT002_1213,18-24,Woman,Wales,3,3,3,4,0,Regular,Plus,2,2,5,2,3,3,4,5.0,0.7611472835976558,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0
SBT002_1214,25-34,Woman,London,5,1,3,2,0,Occasional,Simple,4,3,3,3,4,3,4,4.0,0.940403610230989,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0
SBT002_1215,35-44,Woman,North,3,3,2,1,0,Previous,Plus,3,2,4,2,3,2,2,,1.100440782176195,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
SBT002_1216,25-34,Man,North,5,5,3,4,1,Never,Plus,5,5,5,5,5,5,4,5.0,0.5933128997687036,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
SBT002_1217,18-24,Woman,North,3,3,3,2,0,Previous,Flex,2,2,4,3,4,2,5,3.0,0.831371199431144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SBT002_1218,55-64,Woman,North,3,4,5,5,1,Never,Flex,4,4,4,4,4,5,5,5.0,0.9406794049099819,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
SBT002_1219,35-44,Woman,Midlands,3,1,1,3,0,Never,Simple,1,3,2,2,4,1,5,2.0,1.3640859297993,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SBT002_1220,55-64,Woman,East,3,4,3,4,0,Previous,Plus,4,4,4,5,3,4,2,,1.5277721120384933,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
SBT002_1221,35-44,Man,South East,3,4,2,4,0,Occasional,Plus,2,4,4,4,3,3,4,5.0,1.1575561171249273,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SBT002_1222,55-64,Man,Midlands,5,4,5,4,1,Regular,Simple,4,4,4,5,3,4,4,4.0,0.937856548501514,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
SBT002_1223,45-54,Woman,North,3,4,2,4,0,Previous,Flex,5,5,4,4,5,4,5,4.0,1.3465456617647442,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
SBT002_1224,55-64,Man,South East,3,1,4,3,0,Regular,Flex,3,3,3,4,4,4,5,1.0,1.364535300116153,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
SBT002_1225,55-64,Woman,South East,3,4,3,2,0,Occasional,Plus,3,3,4,4,3,2,3,4.0,1.2712252904678842,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0
SBT002_1226,45-54,Man,North,3,2,1,1,0,Previous,Plus,2,2,2,2,1,3,1,,1.450231276396855,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
SBT002_1227,45-54,Woman,Midlands,5,3,4,1,0,Occasional,Flex,4,4,3,4,3,3,5,5.0,1.2595708619761368,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SBT002_1228,45-54,Woman,North,3,1,1,2,0,Never,Simple,2,4,2,5,4,3,5,4.0,1.3452030310609187,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
SBT002_1229,55-64,Man,Midlands,3,2,3,3,0,Never,Flex,5,5,3,5,5,4,5,4.0,1.424971412728316,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
SBT002_1230,35-44,Woman,South East,5,1,3,3,0,Occasional,Plus,5,3,5,3,4,5,3,5.0,1.1423614673265319,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
SBT002_1231,35-44,Man,South West,3,1,1,1,0,Never,Flex,2,2,3,5,5,2,5,3.0,1.2475538792130656,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SBT002_1232,18-24,Man,Wales,4,3,4,4,0,Never,Plus,2,4,4,3,4,4,4,4.0,0.7959521509922539,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
SBT002_1233,18-24,Woman,North,4,3,4,5,1,Never,Simple,3,4,3,2,5,4,5,4.0,0.5146010235800561,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0
SBT002_1234,55-64,Woman,Midlands,4,4,4,4,1,Never,Flex,5,5,5,5,4,4,5,4.0,0.963853059955013,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
SBT002_1235,18-24,Man,Scotland,3,4,5,2,0,Never,Flex,5,5,2,5,5,5,5,5.0,0.8060951136029209,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
SBT002_1236,45-54,Woman,East,3,1,2,2,0,Occasional,Plus,1,1,3,2,2,2,2,,1.4267985427287826,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0
SBT002_1237,45-54,Woman,South East,3,3,5,5,1,Occasional,Flex,2,2,4,2,4,2,4,2.0,0.8808532261256258,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SBT002_1238,45-54,Man,Wales,5,5,3,5,1,Never,Flex,5,5,3,4,4,3,4,4.0,0.9650565566012739,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
SBT002_1239,18-24,Man,London,5,4,2,5,0,Previous,Simple,2,3,2,3,3,3,4,2.0,0.8528659052093835,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
SBT002_1240,55-64,Man,Midlands,5,3,1,3,0,Regular,Simple,5,4,2,5,5,4,5,3.0,1.5294380058219852,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0
SBT002_1241,25-34,Woman,North,4,3,3,2,0,Never,Flex,2,4,3,2,3,3,4,2.0,0.8971168430513953,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SBT002_1242,35-44,Woman,South East,3,2,4,2,0,Previous,Flex,4,4,4,3,5,5,5,4.0,1.2148839190692302,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
SBT002_1243,45-54,Woman,North,3,4,5,4,1,Regular,Simple,3,2,3,4,3,5,4,2.0,0.8664385587340762,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
SBT002_1244,35-44,Man,South East,3,5,3,4,1,Regular,Flex,3,3,2,3,4,2,5,3.0,0.8471402730172244,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
SBT002_1245,18-24,Non-binary/other,South East,3,2,1,1,0,Previous,Simple,2,1,2,2,3,3,5,3.0,0.8483577237714277,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0
SBT002_1246,45-54,Woman,North,3,2,2,4,0,Previous,Plus,4,3,5,2,2,3,3,2.0,1.3682388726349728,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0
SBT002_1247,35-44,Man,Midlands,4,1,1,1,0,Never,Plus,3,3,4,2,5,5,3,3.0,1.0963869237939106,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
SBT002_1248,35-44,Woman,East,4,2,3,3,0,Never,Simple,2,3,2,3,3,4,4,1.0,1.1399861688666597,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0
SBT002_1249,45-54,Man,North,4,3,4,3,0,Previous,Simple,3,3,3,2,4,2,4,3.0,1.2349148939835097,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0
SBT002_1250,35-44,Woman,Scotland,4,1,1,1,0,Never,Plus,4,3,4,4,2,4,4,4.0,1.0362412219903607,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0
SBT002_1251,25-34,Man,East,4,3,3,3,0,Never,Flex,3,3,4,2,3,4,5,3.0,0.9000930381554955,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SBT002_1252,45-54,Man,South East,3,3,4,2,0,Occasional,Simple,2,1,2,4,1,3,4,2.0,1.2633463719161577,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0
SBT002_1253,35-44,Man,South East,5,5,5,5,1,Never,Simple,2,2,3,3,2,3,3,3.0,0.7593214317894906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SBT002_1254,55-64,Woman,North,5,4,4,4,1,Never,Flex,3,2,4,5,3,5,3,2.0,1.0131275357840406,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
SBT002_1255,18-24,Woman,East,3,2,3,5,0,Never,Plus,5,5,5,4,5,5,2,,0.7558494984441235,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
SBT002_1256,45-54,Woman,North,3,5,5,1,0,Never,Plus,4,3,4,5,4,4,4,4.0,1.492106080542354,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
SBT002_1257,35-44,Non-binary/other,Scotland,5,4,5,4,1,Previous,Simple,1,2,3,3,4,2,3,3.0,0.773907124582427,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
SBT002_1258,18-24,Man,North,5,5,5,4,1,Never,Simple,4,4,3,3,3,3,4,2.0,0.5498500726214373,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
SBT002_1259,25-34,Woman,North,4,4,3,5,1,Never,Plus,1,1,3,2,2,1,1,,0.6434941369529034,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0
SBT002_1260,18-24,Man,Scotland,5,4,3,3,0,Never,Plus,2,2,2,4,3,1,2,,0.8649755365029829,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0
SBT002_1261,18-24,Man,London,3,3,4,3,0,Previous,Flex,4,2,3,2,4,4,5,2.0,0.8343726096106471,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
SBT002_1262,45-54,Man,East,5,3,4,4,0,Never,Flex,4,4,4,4,4,4,5,4.0,1.303091901002233,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
SBT002_1263,45-54,Man,Scotland,5,4,4,3,0,Previous,Flex,4,5,5,5,5,4,4,3.0,1.4177030261610326,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
SBT002_1264,35-44,Woman,South East,3,3,4,2,0,Never,Flex,3,2,2,5,2,4,5,2.0,1.2129316901948624,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
SBT002_1265,45-54,Woman,Scotland,4,4,5,4,1,Never,Flex,3,2,2,4,3,4,5,2.0,0.8901388679407841,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
SBT002_1266,25-34,Woman,North,3,2,4,2,0,Regular,Plus,1,1,3,3,1,4,2,,0.8946300901644453,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0
SBT002_1267,35-44,Woman,South East,3,2,1,2,0,Regular,Plus,3,4,5,3,4,2,3,5.0,1.0228321105938003,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
SBT002_1268,45-54,Woman,Scotland,5,4,3,4,0,Regular,Flex,5,4,4,5,5,4,5,4.0,1.3017642581049131,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
SBT002_1269,25-34,Woman,Wales,3,2,1,3,0,Previous,Flex,3,4,3,4,4,5,5,4.0,0.8707333882124897,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SBT002_1270,25-34,Woman,South East,4,1,3,2,0,Never,Flex,3,3,4,4,4,5,4,4.0,0.9339757767765491,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
SBT002_1271,45-54,Man,East,3,2,1,1,0,Regular,Simple,4,4,2,5,5,3,4,3.0,1.495239244682186,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
SBT002_1272,25-34,Woman,London,3,5,5,3,1,Occasional,Plus,5,3,4,3,4,3,4,5.0,0.5527961245487966,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0
SBT002_1273,45-54,Woman,Midlands,4,3,5,3,0,Never,Simple,5,5,5,4,5,5,5,3.0,1.3336140917046442,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
SBT002_1274,18-24,Non-binary/other,South East,4,3,4,3,0,Occasional,Simple,2,1,3,3,2,1,3,1.0,0.8716055932443619,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
SBT002_1275,25-34,Woman,London,4,5,5,4,1,Previous,Simple,2,1,2,2,3,3,4,2.0,0.5892415624532923,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0
SBT002_1276,35-44,Woman,Midlands,5,5,5,5,1,Occasional,Flex,3,3,4,3,3,4,5,3.0,0.7543306217816933,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
SBT002_1277,45-54,Woman,London,5,3,2,4,0,Previous,Flex,4,5,4,4,5,4,5,5.0,1.2832149211518296,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0
SBT002_1278,45-54,Man,South East,3,1,3,2,0,Occasional,Plus,4,4,4,4,5,5,3,2.0,1.2275111426944978,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0
SBT002_1279,55-64,Woman,London,4,5,4,4,1,Occasional,Plus,3,3,4,4,4,3,4,3.0,0.9023171959182434,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
SBT002_1280,35-44,Woman,East,3,3,3,3,0,Occasional,Simple,4,4,3,4,5,4,5,4.0,1.1522315318258183,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
SBT002_1281,18-24,Woman,London,5,4,4,4,1,Never,Plus,4,4,5,2,2,5,3,5.0,0.5722728150801303,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0
SBT002_1282,18-24,Woman,London,3,1,2,2,0,Occasional,Plus,1,1,2,1,3,3,3,4.0,1.0078713573146976,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
SBT002_1283,45-54,Man,South West,5,4,4,4,1,Never,Flex,4,3,2,4,3,5,5,5.0,0.852316032341804,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
SBT002_1284,25-34,Woman,Midlands,5,5,4,4,1,Previous,Flex,4,4,3,4,4,4,5,1.0,0.5911414034460982,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SBT002_1285,55-64,Woman,North,3,3,2,4,0,Never,Simple,2,3,2,5,4,3,4,3.0,1.4969137382939461,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
SBT002_1286,35-44,Woman,North,3,1,1,1,0,Never,Flex,4,4,5,4,4,5,5,2.0,1.2012060333573202,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SBT002_1287,18-24,Man,London,3,5,5,2,1,Previous,Plus,2,2,2,2,3,3,1,,0.46456416938774464,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SBT002_1288,35-44,Woman,Midlands,3,3,3,3,0,Never,Plus,3,3,5,4,4,3,4,4.0,1.2926763376433816,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0
SBT002_1289,55-64,Man,East,3,4,2,2,0,Previous,Simple,4,4,3,4,5,4,5,3.0,1.443656035103578,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
SBT002_1290,55-64,Woman,Scotland,5,3,3,3,0,Previous,Simple,3,1,2,3,1,1,4,3.0,1.5362654953515438,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0
SBT002_1291,55-64,Woman,South East,4,4,2,3,0,Previous,Plus,4,4,5,4,3,2,4,4.0,1.411784220787077,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0
SBT002_1292,45-54,Man,Scotland,3,2,4,4,0,Occasional,Plus,5,5,3,5,3,5,4,3.0,1.2025752471158844,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0
SBT002_1293,25-34,Woman,Midlands,3,4,5,4,1,Previous,Flex,5,5,4,5,5,4,5,3.0,0.6109153695697985,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
SBT002_1294,55-64,Woman,South West,4,4,1,2,0,Occasional,Simple,3,3,3,3,4,1,5,3.0,1.316373732345077,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0
SBT002_1295,25-34,Man,Wales,5,5,5,3,1,Never,Plus,5,5,5,5,4,5,5,5.0,0.6186923210236128,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0
SBT002_1296,45-54,Man,Midlands,3,4,5,5,1,Previous,Flex,4,1,4,3,4,2,5,3.0,1.0355166130119917,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SBT002_1297,35-44,Man,North,4,2,4,1,0,Regular,Plus,3,3,4,3,4,3,2,,1.161999857075857,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
SBT002_1298,25-34,Man,North,3,5,3,3,0,Previous,Plus,2,2,5,3,2,3,3,4.0,0.987995928792554,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
SBT002_1299,45-54,Woman,London,3,2,3,4,0,Previous,Flex,5,4,4,5,5,4,5,5.0,1.4073567838072782,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
SBT002_1300,25-34,Man,North,5,3,3,4,0,Regular,Simple,2,2,3,2,4,1,4,3.0,0.9778980414250672,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
SBT002_1301,55-64,Man,Midlands,4,5,5,5,1,Never,Plus,4,4,5,2,3,4,3,4.0,0.9173959546978614,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0
SBT002_1302,18-24,Man,Wales,5,1,1,1,0,Occasional,Plus,3,4,4,3,3,4,4,5.0,0.8514577357255165,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
SBT002_1303,45-54,Man,South West,4,3,4,5,1,Never,Plus,2,3,4,1,3,3,2,,0.8633226775255975,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
SBT002_1304,35-44,Man,Scotland,3,2,2,1,0,Never,Plus,4,3,4,5,2,5,3,4.0,1.200641593856349,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0
SBT002_1305,45-54,Man,Scotland,4,5,4,1,0,Never,Plus,5,4,5,5,4,5,4,5.0,1.282391563975017,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0
SBT002_1306,55-64,Man,North,4,3,3,2,0,Previous,Plus,5,5,5,5,4,5,5,5.0,1.3227819229869282,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0
SBT002_1307,45-54,Woman,North,3,2,2,3,0,Previous,Simple,3,3,2,4,5,4,5,4.0,1.3808093791230733,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
SBT002_1308,25-34,Man,North,4,3,1,4,0,Occasional,Plus,4,4,3,4,3,1,3,5.0,1.0394421557829812,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0
SBT002_1309,35-44,Woman,South West,4,1,1,3,0,Regular,Simple,2,4,3,3,4,1,4,3.0,1.1998543741813683,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
SBT002_1310,55-64,Man,Scotland,3,1,1,2,0,Occasional,Simple,5,5,3,4,5,4,5,5.0,1.30134017064452,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0
SBT002_1311,35-44,Woman,South West,3,3,4,2,0,Occasional,Plus,3,3,4,3,4,2,3,4.0,1.2596541455331958,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SBT002_1312,25-34,Woman,London,5,5,3,4,1,Occasional,Flex,2,4,2,2,5,4,5,3.0,0.598011082135426,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
SBT002_1313,45-54,Man,North,3,4,4,4,1,Occasional,Plus,3,5,5,2,2,3,4,3.0,0.8695251645337275,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
SBT002_1314,55-64,Man,North,4,5,4,3,1,Never,Plus,1,2,4,1,1,2,2,,0.9719267356985449,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0
SBT002_1315,25-34,Man,South West,3,5,3,5,1,Never,Flex,3,2,5,5,2,4,5,4.0,0.6742913344691529,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
SBT002_1316,45-54,Man,London,4,2,2,4,0,Occasional,Simple,4,4,4,4,5,4,4,4.0,1.3507482921560672,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
SBT002_1317,25-34,Woman,Wales,4,5,5,5,1,Occasional,Simple,4,5,4,4,4,4,5,4.0,0.6610239432540672,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
SBT002_1318,18-24,Man,East,4,4,5,5,1,Never,Plus,5,5,5,5,4,5,4,5.0,0.5882046648030621,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
SBT002_1319,45-54,Man,South East,4,4,4,5,1,Previous,Simple,2,2,2,4,3,3,5,3.0,0.8877186197462212,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
SBT002_1320,18-24,Man,North,4,5,5,5,1,Previous,Plus,4,5,4,4,4,4,3,5.0,0.6013491387935032,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
SBT002_1321,18-24,Woman,North,3,2,2,2,0,Never,Simple,5,4,2,5,5,4,5,4.0,0.8327098555894956,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0
SBT002_1322,35-44,Woman,South East,4,1,1,1,0,Regular,Simple,3,3,5,3,2,4,4,2.0,1.1886159433875485,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0
SBT002_1323,18-24,Man,Scotland,3,1,2,2,0,Regular,Flex,1,1,2,3,1,1,4,4.0,0.9340459941256195,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0
SBT002_1324,45-54,Woman,Midlands,4,2,1,1,0,Regular,Simple,2,3,2,4,3,4,5,4.0,1.470433300625364,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
SBT002_1325,35-44,Woman,London,5,2,1,4,0,Never,Simple,4,4,3,3,5,3,5,5.0,1.1781749905127865,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
SBT002_1326,55-64,Woman,North,3,2,2,2,0,Regular,Simple,2,4,3,2,2,2,5,2.0,1.3931947181927302,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SBT002_1327,25-34,Man,London,5,3,3,2,0,Occasional,Plus,5,4,5,5,4,5,3,4.0,0.9525167155590453,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0
SBT002_1328,35-44,Woman,South East,3,4,3,4,0,Never,Simple,5,5,4,5,3,4,5,4.0,1.2282163633959755,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
SBT002_1329,35-44,Man,Wales,4,5,4,5,1,Previous,Plus,4,3,4,5,2,4,3,4.0,0.7788768985023232,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
SBT002_1330,25-34,Prefer not,South East,3,3,2,4,0,Never,Simple,2,3,4,4,4,3,4,2.0,0.9709891978387363,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
SBT002_1331,25-34,Woman,Midlands,3,4,2,3,0,Never,Flex,2,3,3,4,1,3,5,3.0,0.9593714453283296,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0
SBT002_1332,25-34,Man,Scotland,3,2,2,3,0,Never,Flex,5,5,5,5,5,4,5,5.0,0.9578143836015182,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
SBT002_1333,18-24,Woman,North,4,4,3,3,0,Previous,Simple,5,4,3,5,4,3,5,4.0,0.9138764801856568,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
SBT002_1334,35-44,Man,Midlands,4,4,3,4,0,Never,Simple,3,3,2,4,3,1,4,2.0,1.1798096724398321,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0
SBT002_1335,55-64,Woman,South West,5,4,3,3,0,Previous,Flex,4,4,2,4,3,4,5,3.0,1.3999433262529914,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
SBT002_1336,18-24,Man,Midlands,3,3,1,1,0,Never,Plus,5,4,5,5,4,3,2,,0.7879091552544109,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
SBT002_1337,55-64,Man,London,4,1,1,1,0,Never,Simple,3,3,4,4,3,2,4,3.0,1.33119005778469,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0
SBT002_1338,55-64,Woman,South East,3,3,2,2,0,Regular,Flex,4,3,3,4,4,5,5,4.0,1.4092447565320132,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SBT002_1339,25-34,Woman,North,3,2,3,1,0,Occasional,Plus,2,2,3,3,4,3,2,,0.9757209216308601,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0
SBT002_1340,18-24,Woman,South East,4,4,3,4,0,Never,Simple,4,4,4,4,4,4,5,3.0,0.8421561847135006,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
SBT002_1341,35-44,Woman,Scotland,3,2,3,4,0,Previous,Simple,3,2,2,2,3,3,5,3.0,1.2264428038467845,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
SBT002_1342,25-34,Woman,South West,3,4,3,2,0,Previous,Flex,2,2,2,2,4,2,5,3.0,0.8521833065591131,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
SBT002_1343,35-44,Woman,East,3,4,4,4,1,Occasional,Flex,4,5,3,4,4,4,5,3.0,0.7640902789596454,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
SBT002_1344,25-34,Man,East,4,5,5,5,1,Regular,Simple,5,5,4,4,4,3,5,2.0,0.5315821976037505,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
SBT002_1345,25-34,Woman,East,3,4,3,5,1,Occasional,Flex,5,5,3,4,4,4,5,3.0,0.5942944019680281,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
SBT002_1346,45-54,Non-binary/other,North,4,1,1,1,0,Previous,Flex,4,4,2,3,3,3,5,3.0,1.283210420171168,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
SBT002_1347,25-34,Woman,Midlands,5,3,3,2,0,Never,Simple,4,5,4,2,4,5,4,4.0,0.890330087567551,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
SBT002_1348,25-34,Woman,South East,5,4,4,3,0,Occasional,Plus,3,3,4,5,3,2,2,,0.9997191754580185,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0
SBT002_1349,35-44,Woman,Northern Ireland,5,3,5,5,1,Never,Plus,3,2,4,3,2,3,3,4.0,0.7572540349547604,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
SBT002_1350,35-44,Woman,London,3,5,3,4,1,Never,Simple,3,2,2,3,5,3,4,3.0,0.7780618856360089,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
