respondent_id,tenure_band,plan_tier,legacy_plan,nps_0_10,overall_satisfaction_5,renewal_intent_5,reliability_5,value_5,ease_5,trust_5,outage_90d,support_contact_90d,support_quality_5,resolved_first_contact,wt_final,region,household_type,outage_severity_5,support_channel,formal_complaint_90d
SBT003_1316,1.0,2.0,1.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,0.0,1.0,2.0,1.0,0.7266196618010261,1.0,3.0,,1.0,0.0
SBT003_1317,4.0,1.0,1.0,5.0,2.0,4.0,4.0,2.0,3.0,3.0,0.0,0.0,,,1.1769428344394646,1.0,2.0,,,0.0
SBT003_1318,4.0,1.0,1.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,0.0,1.0,4.0,1.0,0.7175155900523383,1.0,1.0,,1.0,1.0
SBT003_1319,1.0,1.0,0.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,0.0,1.0,4.0,1.0,0.6661150461214771,1.0,1.0,,1.0,0.0
SBT003_1320,3.0,2.0,0.0,7.0,3.0,4.0,4.0,4.0,3.0,2.0,0.0,1.0,2.0,1.0,0.6715578567429035,1.0,1.0,,1.0,0.0
SBT003_1321,2.0,2.0,0.0,10.0,5.0,5.0,5.0,5.0,4.0,5.0,0.0,0.0,,,1.2199000056581062,2.0,2.0,,,0.0
SBT003_1322,1.0,2.0,0.0,5.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,0.6528266438800773,1.0,1.0,5.0,1.0,0.0
SBT003_1323,3.0,1.0,0.0,5.0,2.0,4.0,4.0,3.0,4.0,3.0,0.0,0.0,,,1.2155750939571466,1.0,1.0,,,0.0
SBT003_1324,4.0,3.0,0.0,8.0,5.0,4.0,5.0,5.0,5.0,4.0,0.0,1.0,4.0,1.0,0.4286171323500437,1.0,3.0,,3.0,0.0
SBT003_1325,3.0,1.0,0.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,,,1.3657300759102775,1.0,3.0,,,0.0
SBT003_1326,1.0,3.0,0.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,0.0,0.0,,,0.8136659701321216,1.0,2.0,,,0.0
SBT003_1327,4.0,2.0,1.0,7.0,4.0,3.0,5.0,4.0,4.0,4.0,1.0,0.0,,,1.179081451426354,1.0,1.0,3.0,,0.0
SBT003_1328,2.0,2.0,0.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,0.0,0.6690064148725481,1.0,1.0,4.0,2.0,0.0
SBT003_1329,1.0,1.0,0.0,8.0,4.0,3.0,4.0,4.0,3.0,5.0,1.0,0.0,,,1.3665366140419637,1.0,3.0,3.0,,0.0
SBT003_1330,2.0,2.0,0.0,4.0,3.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,,,1.239357386873817,1.0,1.0,,,0.0
SBT003_1331,3.0,2.0,0.0,5.0,4.0,5.0,3.0,3.0,2.0,4.0,0.0,1.0,3.0,0.0,0.6173935371385855,1.0,2.0,,2.0,0.0
SBT003_1332,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,,,1.1531150716278495,1.0,2.0,,,0.0
SBT003_1333,4.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,3.0,0.0,0.0,,,1.2805864972598064,1.0,3.0,,,0.0
SBT003_1334,1.0,1.0,0.0,9.0,5.0,4.0,5.0,4.0,5.0,5.0,0.0,0.0,,,1.3010138135531155,1.0,1.0,,,0.0
SBT003_1335,2.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6189497297466986,1.0,1.0,,2.0,0.0
SBT003_1336,4.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,,,1.1804735713399712,2.0,3.0,5.0,,0.0
SBT003_1337,1.0,1.0,0.0,6.0,5.0,4.0,5.0,5.0,4.0,4.0,0.0,0.0,,,1.3242561892257056,1.0,3.0,,,0.0
SBT003_1338,2.0,2.0,0.0,4.0,3.0,4.0,2.0,4.0,2.0,2.0,0.0,0.0,,,1.340331572679599,2.0,1.0,,,0.0
SBT003_1339,2.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,0.6954531642670123,1.0,1.0,4.0,1.0,0.0
SBT003_1340,1.0,1.0,0.0,7.0,4.0,3.0,5.0,3.0,4.0,4.0,0.0,0.0,,,1.2926246103250396,1.0,2.0,,,0.0
SBT003_1341,1.0,2.0,0.0,6.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,,,1.2319521842042391,1.0,2.0,4.0,,0.0
SBT003_1342,3.0,1.0,0.0,6.0,2.0,3.0,1.0,3.0,2.0,2.0,0.0,0.0,,,1.2660269417913117,2.0,3.0,,,0.0
SBT003_1343,3.0,2.0,0.0,7.0,3.0,3.0,3.0,2.0,4.0,3.0,1.0,0.0,,,1.144900157966909,1.0,1.0,3.0,,1.0
SBT003_1344,1.0,1.0,0.0,7.0,5.0,5.0,5.0,4.0,3.0,4.0,0.0,0.0,,,1.264821640575201,1.0,2.0,,,0.0
SBT003_1345,3.0,3.0,0.0,7.0,3.0,2.0,3.0,3.0,3.0,4.0,0.0,0.0,,,0.939376980535676,4.0,2.0,,,0.0
SBT003_1346,4.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.681906072051831,1.0,2.0,,1.0,1.0
SBT003_1347,1.0,3.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.4461213449213104,1.0,1.0,,1.0,0.0
SBT003_1348,1.0,1.0,0.0,9.0,5.0,5.0,5.0,5.0,4.0,5.0,0.0,0.0,,,1.341069906928255,1.0,1.0,,,0.0
SBT003_1349,2.0,3.0,0.0,7.0,4.0,4.0,4.0,5.0,4.0,4.0,1.0,0.0,,,0.9046413982146876,3.0,3.0,3.0,,0.0
SBT003_1350,4.0,2.0,1.0,10.0,5.0,3.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,1.0,0.5563484980403651,3.0,3.0,2.0,1.0,1.0
SBT003_1351,1.0,2.0,0.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.6690217173061501,1.0,2.0,3.0,3.0,0.0
SBT003_1352,2.0,2.0,0.0,7.0,3.0,3.0,5.0,3.0,4.0,2.0,0.0,0.0,,,1.1348147352689522,1.0,3.0,,,0.0
SBT003_1353,4.0,2.0,0.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,,,1.1587686915845024,2.0,3.0,,,0.0
SBT003_1354,3.0,3.0,0.0,7.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,0.4984508407229353,2.0,1.0,5.0,2.0,0.0
SBT003_1355,2.0,2.0,0.0,6.0,4.0,3.0,5.0,4.0,4.0,4.0,0.0,0.0,,,1.2158492098891336,1.0,1.0,,,0.0
SBT003_1356,4.0,2.0,1.0,8.0,5.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,,,1.2600757622720706,1.0,2.0,,,0.0
SBT003_1357,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,1.2316063786793343,1.0,1.0,,,1.0
SBT003_1358,1.0,2.0,0.0,7.0,3.0,3.0,4.0,3.0,4.0,3.0,0.0,1.0,4.0,1.0,0.6981365652257449,1.0,2.0,,1.0,0.0
SBT003_1359,4.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6840956273283559,1.0,1.0,5.0,1.0,0.0
SBT003_1360,4.0,2.0,1.0,5.0,3.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,0.0,0.6958617319287511,1.0,1.0,5.0,1.0,0.0
SBT003_1361,2.0,3.0,0.0,9.0,3.0,4.0,5.0,3.0,2.0,4.0,0.0,0.0,,,0.849812150993573,1.0,1.0,,,0.0
SBT003_1362,2.0,2.0,0.0,10.0,5.0,5.0,5.0,5.0,4.0,5.0,0.0,1.0,5.0,1.0,0.6465902022257957,1.0,2.0,,1.0,0.0
SBT003_1363,4.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,,,1.1867027481806771,1.0,3.0,5.0,,0.0
SBT003_1364,2.0,2.0,0.0,10.0,5.0,4.0,5.0,4.0,4.0,5.0,0.0,0.0,,,1.1558574961200634,2.0,3.0,,,0.0
SBT003_1365,1.0,2.0,0.0,4.0,1.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,,,1.1713041561527575,1.0,2.0,,,0.0
SBT003_1366,3.0,3.0,0.0,7.0,2.0,2.0,2.0,3.0,3.0,3.0,0.0,1.0,4.0,1.0,0.4527093762146885,1.0,2.0,,1.0,0.0
SBT003_1367,1.0,2.0,0.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,0.0,0.0,,,1.3314937608071202,1.0,1.0,,,0.0
SBT003_1368,3.0,1.0,0.0,8.0,1.0,4.0,2.0,3.0,3.0,3.0,0.0,0.0,,,1.171149643167681,1.0,2.0,,,0.0
SBT003_1369,2.0,1.0,0.0,8.0,5.0,3.0,5.0,3.0,3.0,4.0,0.0,0.0,,,1.4575136565680846,1.0,3.0,,,0.0
SBT003_1370,4.0,3.0,0.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,,,0.8097874582831286,1.0,1.0,,,0.0
SBT003_1371,1.0,1.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,,,1.204981255026744,1.0,2.0,,,0.0
SBT003_1372,2.0,1.0,0.0,7.0,3.0,1.0,4.0,2.0,3.0,4.0,0.0,0.0,,,1.2988393255606725,1.0,2.0,,,0.0
SBT003_1373,2.0,1.0,0.0,6.0,4.0,3.0,3.0,3.0,4.0,2.0,0.0,0.0,,,1.1782956112709584,2.0,2.0,,,0.0
SBT003_1374,4.0,3.0,0.0,7.0,4.0,4.0,4.0,3.0,4.0,5.0,0.0,1.0,3.0,0.0,0.4768502842886815,1.0,2.0,,2.0,0.0
SBT003_1375,4.0,1.0,1.0,6.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,0.0,,,1.200579187159425,4.0,1.0,3.0,,0.0
SBT003_1376,2.0,3.0,0.0,5.0,2.0,1.0,2.0,4.0,2.0,1.0,0.0,0.0,,,0.8730492099791012,1.0,2.0,,,0.0
SBT003_1377,2.0,2.0,0.0,5.0,3.0,2.0,3.0,1.0,3.0,3.0,1.0,0.0,,,1.191660798057914,1.0,2.0,4.0,,1.0
SBT003_1378,1.0,1.0,0.0,8.0,4.0,3.0,5.0,3.0,3.0,4.0,1.0,0.0,,,1.295075830168113,1.0,3.0,2.0,,1.0
SBT003_1379,1.0,1.0,0.0,10.0,5.0,5.0,5.0,4.0,5.0,5.0,0.0,1.0,5.0,1.0,0.6530948479224788,1.0,1.0,,1.0,0.0
SBT003_1380,4.0,1.0,1.0,6.0,2.0,2.0,3.0,2.0,4.0,3.0,0.0,0.0,,,1.3169099047764214,1.0,2.0,,,0.0
SBT003_1381,3.0,1.0,0.0,6.0,5.0,5.0,5.0,4.0,5.0,4.0,0.0,0.0,,,1.1662416348753537,1.0,2.0,,,0.0
SBT003_1382,1.0,3.0,0.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,0.0,0.0,,,0.7627461718489346,1.0,2.0,,,0.0
SBT003_1383,3.0,3.0,0.0,6.0,5.0,3.0,5.0,5.0,4.0,5.0,0.0,0.0,,,0.850340157172716,1.0,2.0,,,0.0
SBT003_1384,4.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,0.6598220703888201,1.0,2.0,,1.0,0.0
SBT003_1385,2.0,3.0,1.0,5.0,3.0,3.0,4.0,4.0,4.0,3.0,0.0,1.0,4.0,1.0,0.4969781337520433,1.0,2.0,,1.0,0.0
SBT003_1386,3.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6585138960438913,2.0,2.0,,2.0,0.0
SBT003_1387,4.0,1.0,1.0,6.0,4.0,3.0,5.0,4.0,3.0,4.0,0.0,0.0,,,1.2680656755708255,1.0,2.0,,,0.0
SBT003_1388,2.0,2.0,0.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,0.6048597985974661,1.0,2.0,5.0,2.0,0.0
SBT003_1389,2.0,2.0,0.0,8.0,4.0,4.0,4.0,4.0,3.0,3.0,0.0,1.0,3.0,1.0,0.6113004366333876,1.0,1.0,,2.0,0.0
SBT003_1390,4.0,1.0,1.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,0.0,1.0,5.0,1.0,0.7028179555814261,1.0,2.0,,1.0,0.0
SBT003_1391,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,,,1.0051791495066686,1.0,1.0,,,0.0
SBT003_1392,3.0,2.0,0.0,7.0,3.0,2.0,4.0,2.0,3.0,1.0,0.0,0.0,,,1.2724115881735485,1.0,3.0,,,0.0
SBT003_1393,1.0,1.0,0.0,4.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,,,1.1766391392687303,1.0,3.0,4.0,,0.0
SBT003_1394,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,1.233303692127233,1.0,2.0,5.0,,0.0
SBT003_1395,3.0,3.0,1.0,2.0,3.0,2.0,3.0,1.0,4.0,3.0,0.0,1.0,4.0,1.0,0.4747033222305378,1.0,2.0,,2.0,0.0
SBT003_1396,4.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,,,0.7921460159207507,1.0,3.0,,,0.0
SBT003_1397,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,2.0,0.0,0.6645746400116751,1.0,2.0,,2.0,0.0
SBT003_1398,2.0,3.0,0.0,7.0,5.0,5.0,4.0,3.0,4.0,5.0,0.0,0.0,,,0.7868531469402775,1.0,3.0,,,0.0
SBT003_1399,1.0,2.0,0.0,7.0,4.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,,,1.1951255263862333,1.0,2.0,,,0.0
SBT003_1400,3.0,3.0,1.0,5.0,3.0,3.0,4.0,2.0,2.0,3.0,0.0,0.0,,,0.898729748480936,1.0,2.0,,,0.0
SBT003_1401,4.0,3.0,0.0,5.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,,,0.8177869234044157,1.0,3.0,4.0,,0.0
SBT003_1402,1.0,2.0,0.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,0.0,1.0,3.0,0.0,0.607686728809471,2.0,2.0,,1.0,0.0
SBT003_1403,2.0,1.0,0.0,6.0,4.0,4.0,4.0,5.0,4.0,3.0,0.0,0.0,,,1.0940297659268583,1.0,3.0,,,1.0
SBT003_1404,1.0,3.0,0.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,4.0,0.0,0.5154039675975183,1.0,1.0,,2.0,0.0
SBT003_1405,1.0,1.0,0.0,10.0,5.0,4.0,5.0,4.0,4.0,5.0,0.0,0.0,,,1.2240874572467144,3.0,3.0,,,0.0
SBT003_1406,3.0,1.0,1.0,8.0,3.0,3.0,4.0,3.0,4.0,3.0,0.0,0.0,,,1.3161546558624828,1.0,3.0,,,0.0
SBT003_1407,3.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7240610295232268,1.0,3.0,5.0,1.0,0.0
SBT003_1408,3.0,1.0,0.0,4.0,5.0,4.0,3.0,3.0,2.0,4.0,0.0,0.0,,,1.2520848152299635,1.0,1.0,,,0.0
SBT003_1409,1.0,2.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,1.287672615083266,1.0,1.0,,,1.0
SBT003_1410,3.0,1.0,1.0,9.0,5.0,3.0,5.0,4.0,3.0,5.0,1.0,1.0,5.0,1.0,0.6109467608727842,1.0,2.0,3.0,1.0,0.0
SBT003_1411,4.0,2.0,0.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,,,1.1215561494408337,1.0,2.0,,,0.0
SBT003_1412,3.0,2.0,0.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,0.0,0.0,,,1.2301404136236584,3.0,3.0,,,0.0
SBT003_1413,3.0,2.0,0.0,6.0,4.0,3.0,3.0,4.0,2.0,3.0,0.0,1.0,3.0,1.0,0.6268370829111788,2.0,2.0,,2.0,0.0
SBT003_1414,1.0,2.0,0.0,5.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,,,1.1115654982582588,1.0,1.0,,,0.0
SBT003_1415,3.0,1.0,0.0,6.0,4.0,5.0,4.0,4.0,4.0,3.0,0.0,0.0,,,1.297042082891592,1.0,1.0,,,0.0
SBT003_1416,4.0,1.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,2.0,0.0,0.0,,,1.3076252022828363,2.0,1.0,,,0.0
SBT003_1417,3.0,3.0,0.0,6.0,2.0,3.0,4.0,5.0,3.0,5.0,0.0,0.0,,,0.8877465642577818,1.0,1.0,,,0.0
SBT003_1418,2.0,1.0,0.0,6.0,3.0,3.0,4.0,4.0,4.0,5.0,0.0,0.0,,,1.2237709753349075,1.0,2.0,,,0.0
SBT003_1419,2.0,3.0,1.0,8.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,,,0.829423555177384,1.0,3.0,,,0.0
SBT003_1420,4.0,2.0,1.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,0.0,0.0,,,1.2987563725309808,1.0,2.0,,,0.0
SBT003_1421,3.0,2.0,0.0,7.0,5.0,5.0,5.0,4.0,4.0,5.0,0.0,1.0,5.0,1.0,0.6668081366955048,4.0,1.0,,3.0,0.0
SBT003_1422,1.0,1.0,0.0,9.0,4.0,3.0,5.0,4.0,4.0,4.0,0.0,1.0,5.0,1.0,0.6948888421573611,1.0,3.0,,2.0,0.0
SBT003_1423,4.0,2.0,0.0,10.0,4.0,4.0,5.0,3.0,4.0,5.0,0.0,0.0,,,1.1074135164774177,1.0,2.0,,,0.0
SBT003_1424,3.0,2.0,1.0,7.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,2.0,0.0,0.7099555780084169,1.0,3.0,4.0,3.0,0.0
SBT003_1425,3.0,2.0,1.0,5.0,1.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,,,1.1618182247334523,1.0,1.0,,,0.0
SBT003_1426,4.0,2.0,1.0,7.0,4.0,2.0,4.0,4.0,4.0,5.0,0.0,0.0,,,1.157930586805899,1.0,2.0,,,0.0
SBT003_1427,4.0,3.0,1.0,5.0,3.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,,,0.8483526227634971,1.0,3.0,,,0.0
SBT003_1428,4.0,1.0,1.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,,,1.1295118249414724,1.0,3.0,,,0.0
SBT003_1429,2.0,2.0,0.0,5.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,0.0,0.6739006000000132,1.0,2.0,5.0,2.0,0.0
SBT003_1430,2.0,2.0,0.0,6.0,3.0,4.0,3.0,3.0,4.0,3.0,0.0,0.0,,,1.2133551245503094,1.0,2.0,,,0.0
SBT003_1431,2.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,,,1.2964474382319446,1.0,2.0,,,0.0
SBT003_1432,2.0,2.0,0.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,,,1.2896582541641788,1.0,1.0,,,0.0
SBT003_1433,3.0,1.0,0.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,,,1.088458931746492,1.0,2.0,,,0.0
SBT003_1434,4.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,1.236296319904646,1.0,1.0,5.0,,0.0
SBT003_1435,4.0,2.0,0.0,4.0,3.0,4.0,4.0,3.0,1.0,4.0,0.0,0.0,,,1.2092808000767308,1.0,2.0,,,0.0
SBT003_1436,4.0,1.0,1.0,5.0,3.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,,,1.3038374947766185,1.0,3.0,,,0.0
SBT003_1437,2.0,3.0,0.0,7.0,5.0,2.0,3.0,2.0,3.0,4.0,1.0,1.0,5.0,1.0,0.4847575220610346,1.0,2.0,2.0,1.0,0.0
SBT003_1438,3.0,1.0,1.0,9.0,4.0,3.0,3.0,3.0,4.0,4.0,1.0,0.0,,,1.2882327512165463,1.0,2.0,4.0,,0.0
SBT003_1439,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,0.0,0.0,,,0.8198979339169871,1.0,3.0,,,0.0
SBT003_1440,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.6682583314845599,1.0,2.0,5.0,1.0,0.0
SBT003_1441,2.0,1.0,0.0,7.0,2.0,5.0,3.0,5.0,1.0,4.0,0.0,1.0,5.0,1.0,0.7141589599815262,1.0,3.0,,1.0,0.0
SBT003_1442,3.0,1.0,0.0,10.0,5.0,4.0,5.0,4.0,3.0,5.0,0.0,0.0,,,1.190138726059489,1.0,1.0,,,0.0
SBT003_1443,2.0,1.0,0.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,,,1.2574439041658274,1.0,3.0,,,0.0
SBT003_1444,2.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.4788004895539677,1.0,3.0,5.0,2.0,0.0
SBT003_1445,2.0,2.0,1.0,4.0,5.0,4.0,4.0,2.0,3.0,3.0,0.0,0.0,,,1.13995918220284,1.0,3.0,,,0.0
SBT003_1446,3.0,1.0,1.0,8.0,4.0,4.0,4.0,4.0,5.0,2.0,1.0,0.0,,,1.2858785145892888,2.0,2.0,5.0,,0.0
SBT003_1447,4.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6953365417870636,1.0,1.0,5.0,1.0,0.0
SBT003_1448,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,,,1.065157727749554,1.0,2.0,,,0.0
SBT003_1449,4.0,1.0,0.0,6.0,2.0,2.0,3.0,5.0,3.0,2.0,0.0,0.0,,,1.2337540571745107,1.0,1.0,,,0.0
SBT003_1450,4.0,2.0,0.0,7.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,,,1.1703430252322573,1.0,2.0,,,0.0
SBT003_1451,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,1.2808333621801071,1.0,2.0,,,0.0
SBT003_1452,4.0,2.0,1.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,0.0,1.0,4.0,1.0,0.6391254946109818,1.0,3.0,,2.0,0.0
SBT003_1453,1.0,3.0,0.0,7.0,3.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,0.5016769696188251,1.0,1.0,,1.0,0.0
SBT003_1454,2.0,2.0,0.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0,1.0,1.0,4.0,1.0,0.6705461861097254,2.0,2.0,4.0,1.0,0.0
SBT003_1455,2.0,1.0,0.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,0.0,1.0,3.0,1.0,0.6769100307928421,3.0,2.0,,2.0,0.0
SBT003_1456,1.0,1.0,0.0,5.0,4.0,3.0,4.0,2.0,3.0,3.0,0.0,0.0,,,1.1420372162517474,1.0,2.0,,,0.0
SBT003_1457,3.0,3.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,0.4385994623168437,1.0,3.0,3.0,1.0,0.0
SBT003_1458,2.0,2.0,0.0,5.0,3.0,2.0,3.0,2.0,4.0,3.0,0.0,0.0,,,1.1467504876114405,2.0,2.0,,,0.0
SBT003_1459,1.0,2.0,0.0,5.0,2.0,4.0,4.0,4.0,2.0,3.0,0.0,0.0,,,1.2423029917885513,1.0,2.0,,,0.0
SBT003_1460,1.0,2.0,0.0,4.0,1.0,5.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.7160053182746613,1.0,2.0,,2.0,1.0
SBT003_1461,4.0,3.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.4474111095350516,1.0,2.0,5.0,3.0,1.0
SBT003_1462,4.0,2.0,1.0,7.0,3.0,5.0,3.0,4.0,3.0,2.0,1.0,0.0,,,1.186997425623555,1.0,1.0,2.0,,0.0
SBT003_1463,4.0,1.0,0.0,7.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0,0.0,,,1.2945303702985944,1.0,3.0,5.0,,0.0
SBT003_1464,1.0,1.0,0.0,7.0,4.0,5.0,5.0,4.0,5.0,5.0,0.0,1.0,5.0,1.0,0.6872798992098841,1.0,1.0,,1.0,1.0
SBT003_1465,4.0,2.0,1.0,7.0,3.0,3.0,4.0,5.0,3.0,4.0,0.0,1.0,5.0,1.0,0.656689440276074,1.0,1.0,,2.0,0.0
SBT003_1466,4.0,2.0,0.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,0.0,1.0,5.0,1.0,0.7146966308472777,1.0,2.0,,2.0,0.0
SBT003_1467,2.0,2.0,0.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,,,1.1373623894974754,1.0,2.0,4.0,,0.0
SBT003_1468,3.0,1.0,0.0,9.0,5.0,3.0,5.0,5.0,5.0,5.0,0.0,0.0,,,1.1684884640211024,1.0,1.0,,,0.0
SBT003_1469,3.0,1.0,0.0,5.0,3.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,4.0,1.0,0.6578266867668293,1.0,1.0,4.0,1.0,0.0
SBT003_1470,2.0,1.0,0.0,6.0,3.0,3.0,5.0,4.0,4.0,4.0,0.0,0.0,,,1.1296365600497904,1.0,2.0,,,0.0
SBT003_1471,1.0,2.0,1.0,6.0,3.0,3.0,3.0,5.0,1.0,3.0,0.0,0.0,,,1.1902080770059082,1.0,2.0,,,0.0
SBT003_1472,4.0,1.0,1.0,4.0,3.0,1.0,3.0,2.0,2.0,3.0,0.0,0.0,,,1.1830466357244374,2.0,3.0,,,0.0
SBT003_1473,1.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,,,1.198806754240111,1.0,3.0,,,0.0
SBT003_1474,2.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,1.200873902589053,1.0,1.0,,,0.0
SBT003_1475,4.0,1.0,0.0,9.0,4.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,,,1.2473884934456605,1.0,3.0,,,0.0
SBT003_1476,3.0,1.0,1.0,6.0,3.0,4.0,5.0,3.0,3.0,4.0,0.0,0.0,,,1.308898177763718,1.0,1.0,,,0.0
SBT003_1477,2.0,2.0,0.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,0.0,1.0,3.0,1.0,0.6276321015059684,1.0,2.0,,1.0,0.0
SBT003_1478,2.0,2.0,0.0,10.0,4.0,4.0,5.0,4.0,4.0,4.0,1.0,0.0,,,1.248405530860034,3.0,2.0,2.0,,0.0
